Timestamp,Left Eye X,Left Eye Y,Right Eye X,Right Eye Y
20.226668119430542,277.03874588012695,220.95648050308228,334.5101547241211,216.45142078399658
20.25686287879944,272.5409698486328,224.8478364944458,331.5229606628418,218.58936309814453
20.288190603256226,277.1873950958252,224.1433596611023,336.23642921447754,219.7594928741455
20.32134222984314,274.949312210083,222.8857398033142,335.36492347717285,218.71268033981323
20.353911876678467,278.02138328552246,226.29661560058594,341.1393165588379,220.95628023147583
20.38707160949707,274.27645683288574,226.43755674362183,333.130464553833,218.36947917938232
20.416377305984497,272.6582431793213,227.9229497909546,332.21872329711914,224.7158646583557
20.464181900024414,275.45273780822754,224.05019760131836,334.2248344421387,219.58740234375
20.496214866638184,275.33535957336426,223.79276275634766,335.11643409729004,219.90179300308228
20.528061151504517,272.51331329345703,225.11755228042603,331.6230010986328,222.00905799865723
20.564905643463135,274.46473121643066,226.0460114479065,335.14369010925293,223.35774421691895
20.59329867362976,276.232385635376,225.88929891586304,337.58838653564453,219.28064346313477
20.624433517456055,276.1484718322754,227.79913187026978,334.76802825927734,221.46250247955322
20.656899213790894,277.84460067749023,227.50871658325195,337.62996673583984,218.70025634765625
20.688066959381104,276.9695568084717,229.6406078338623,338.70038986206055,220.08976221084595
20.72134566307068,274.1094207763672,225.36744117736816,334.93544578552246,222.83194541931152
20.751404523849487,278.27513694763184,226.77814722061157,342.7099800109863,221.91479444503784
20.783291816711426,274.5643997192383,227.1649146080017,334.6570014953613,220.14511585235596
20.816617250442505,277.29151725769043,227.09542036056519,337.41809844970703,221.78511142730713
20.86322331428528,276.98984146118164,227.68608570098877,337.39078521728516,222.7439260482788
20.895992040634155,276.1025333404541,227.80252933502197,333.17511558532715,221.1304235458374
20.92872190475464,277.2268581390381,228.29566955566406,338.4457778930664,221.81962966918945
20.96044135093689,276.6479778289795,227.29881048202515,338.77302169799805,220.51738500595093
20.992244243621826,277.2787094116211,226.54911518096924,337.4858283996582,222.13178157806396
21.023974180221558,279.854679107666,224.70256805419922,343.84037017822266,222.42491483688354
21.05775475502014,279.23994064331055,226.8789267539978,340.8361053466797,222.4781584739685
21.090781211853027,280.8661460876465,224.3371295928955,343.68677139282227,221.81550979614258
21.121394634246826,282.6686477661133,228.74971389770508,345.6951904296875,223.12889099121094
21.15244197845459,287.0867347717285,227.51935958862305,351.4406967163086,222.53069400787354
21.184781074523926,285.21605491638184,224.72821712493896,349.11062240600586,220.31244277954102
21.218909978866577,288.0482006072998,225.99054336547852,349.8460578918457,224.74833726882935
21.26335644721985,289.1248321533203,224.21856880187988,354.64765548706055,220.97914695739746
21.29638648033142,289.06225204467773,222.32939958572388,355.4756736755371,222.09438800811768
21.328705310821533,291.0335063934326,224.43449020385742,357.76174545288086,223.19125413894653
21.361254930496216,298.5471820831299,226.5704083442688,366.0792350769043,224.6057152748108
21.393688678741455,297.3646831512451,224.24580574035645,363.6701202392578,223.28761339187622
21.426161766052246,299.76037979125977,227.28790283203125,366.4067840576172,223.24729442596436
21.456860780715942,306.8807792663574,225.03912448883057,375.8910369873047,223.38605403900146
21.491925716400146,306.3903999328613,224.11104440689087,371.99167251586914,224.63481187820435
21.520336151123047,308.68138313293457,225.45456647872925,373.5387420654297,225.30848264694214
21.55242609977722,311.0763740539551,222.93371200561523,376.2938117980957,224.6442675590515
21.582946062088013,316.9618320465088,226.10629320144653,382.8018569946289,226.90865993499756
21.6163010597229,318.75349044799805,223.32839012145996,384.4375801086426,225.9243106842041
21.66338300704956,318.3046245574951,224.34799432754517,384.92942810058594,226.39771699905396
21.696391344070435,319.17747497558594,227.08600759506226,385.7564353942871,228.71063232421875
21.72817063331604,326.1003589630127,227.0331072807312,391.0901069641113,230.71143865585327
21.760432958602905,329.5641613006592,226.72741413116455,396.15407943725586,230.16363143920898
21.793741941452026,330.93445777893066,224.58480834960938,397.1366310119629,228.14080953598022
21.82454490661621,332.1108818054199,228.657546043396,398.96936416625977,234.59354639053345
21.856822967529297,334.444637298584,225.25717735290527,401.232852935791,230.6933569908142
21.887813329696655,335.39920806884766,229.77745056152344,400.78813552856445,234.05439376831055
21.921400547027588,339.08973693847656,226.36971473693848,405.9283638000488,231.27335786819458
21.952460765838623,340.7136344909668,227.83185482025146,407.2074890136719,232.78818368911743
21.986709117889404,343.24649810791016,228.2055687904358,407.9272651672363,234.74878549575806
22.016031742095947,340.9053039550781,227.6766300201416,406.57785415649414,234.90347385406494
22.064374923706055,344.0566825866699,228.5276985168457,408.49925994873047,234.3041467666626
22.09613823890686,341.185245513916,228.62870693206787,407.21763610839844,232.11951971054077
22.128817081451416,343.9278030395508,229.5239496231079,409.38507080078125,232.26895809173584
22.162248134613037,343.2532501220703,229.9780011177063,408.0423927307129,236.60962343215942
22.19298481941223,343.40497970581055,227.38379001617432,408.6018180847168,232.2757601737976
22.22513175010681,344.50801849365234,228.16181659698486,409.42373275756836,233.78738164901733
22.257664918899536,345.1986885070801,227.1829319000244,410.948486328125,233.48256826400757
22.2897527217865,341.970157623291,228.3826446533203,406.8477439880371,234.14791345596313
22.32039737701416,340.5644989013672,227.26562976837158,407.3255157470703,234.32730674743652
22.3534197807312,342.6860809326172,225.98244667053223,408.4407043457031,232.66115427017212
22.38333535194397,343.9981460571289,226.62491083145142,409.26403045654297,232.74235725402832
22.416000604629517,343.3379364013672,228.48304510116577,408.2024955749512,234.02382373809814
22.46345019340515,339.6270751953125,226.86825513839722,405.37933349609375,233.16460132598877
22.495805501937866,340.89412689208984,226.7149043083191,406.3781547546387,234.76851224899292
22.52971124649048,340.59749603271484,229.5665144920349,407.7376365661621,235.28090000152588
22.56041693687439,340.4887580871582,226.80446863174438,407.1114921569824,235.40443181991577
22.593275785446167,342.09585189819336,228.86883974075317,407.45025634765625,234.76382732391357
22.624907732009888,340.9811210632324,229.21633958816528,405.63011169433594,238.15706491470337
22.654877424240112,339.016170501709,227.75570154190063,404.71004486083984,234.34141874313354
22.689027070999146,341.37237548828125,227.6504945755005,408.71599197387695,235.16439199447632
22.720376014709473,338.64770889282227,227.60528326034546,406.4878273010254,234.139244556427
22.751909971237183,338.02526473999023,229.11036729812622,405.57682037353516,236.3089156150818
22.784183025360107,337.6021194458008,228.15935611724854,403.2081604003906,235.2134084701538
22.81786060333252,339.44408416748047,224.63544130325317,407.21221923828125,231.96255683898926
22.864118814468384,334.31753158569336,228.79295825958252,400.9087944030762,235.78867435455322
22.898755073547363,333.4135055541992,228.40303659439087,401.4322853088379,234.51728582382202
22.928274631500244,334.1849994659424,228.66256713867188,400.4617691040039,236.37113571166992
22.960434675216675,333.2696533203125,229.07109260559082,401.10761642456055,233.36426496505737
22.994240522384644,335.8504867553711,231.37227058410645,399.174747467041,236.42799139022827
23.02397131919861,327.3930549621582,227.6127576828003,394.1941452026367,235.84977865219116
23.055803537368774,331.8817901611328,229.84750986099243,396.53507232666016,238.163959980011
23.08786392211914,326.2454414367676,228.59070539474487,390.9092140197754,237.86447525024414
23.12264132499695,326.26678466796875,230.94995498657227,393.6073684692383,237.60709047317505
23.152379989624023,328.98722648620605,229.6471381187439,394.8433494567871,237.79264211654663
23.183979988098145,323.06196212768555,228.7709927558899,391.3989067077637,234.17396306991577
23.216075897216797,319.7994899749756,231.51876211166382,386.7458152770996,235.76595067977905
23.26352548599243,321.9083023071289,229.62706089019775,388.79186630249023,236.14702463150024
23.296987771987915,325.9573745727539,230.69114685058594,392.4083709716797,237.14708805084229
23.328012228012085,318.82890701293945,228.64686012268066,386.6729736328125,235.12581825256348
23.360445261001587,319.4247531890869,230.17935276031494,386.01898193359375,235.47778129577637
23.392964839935303,317.6326560974121,228.31910133361816,384.43546295166016,234.0265130996704
23.42667245864868,319.04415130615234,229.80135440826416,384.6846389770508,236.68320894241333
23.458006143569946,318.53428840637207,227.20008373260498,387.1596145629883,235.71053266525269
23.48954677581787,317.1325969696045,231.4497971534729,381.7689895629883,238.51085901260376
23.520389556884766,314.33704376220703,230.22340536117554,381.8791961669922,236.78006172180176
23.551444053649902,319.0311622619629,230.88855743408203,387.03012466430664,234.85856294631958
23.58953046798706,312.63697624206543,232.12552070617676,381.1529731750488,234.56732511520386
23.616366147994995,316.30849838256836,228.89726400375366,383.6690902709961,234.40986156463623
23.6648166179657,312.9942226409912,228.51336479187012,377.90842056274414,233.05532455444336
23.6962947845459,312.3804473876953,231.6120457649231,376.4915466308594,233.32634925842285
23.72972273826599,315.0126075744629,232.0126175880432,379.9898338317871,234.32997465133667
23.761470317840576,315.266695022583,228.69064807891846,384.1840362548828,235.34399271011353
23.792256355285645,319.1650199890137,230.31119585037231,383.7189292907715,237.36111402511597
23.82693648338318,312.1260356903076,229.5096731185913,378.33093643188477,235.60692071914673
23.857056379318237,314.16964530944824,228.95009994506836,382.30899810791016,234.47463512420654
23.888684034347534,313.56078147888184,231.1144208908081,381.7191696166992,235.59298038482666
23.92046093940735,311.62610054016113,228.16580772399902,377.7547264099121,233.13976049423218
23.952415943145752,318.04019927978516,231.2399196624756,386.84288024902344,236.6341781616211
23.9839186668396,318.2901668548584,231.017746925354,386.57474517822266,237.1695327758789
24.01616382598877,314.4111156463623,230.22839069366455,380.5438232421875,236.2985873222351
24.06400156021118,317.45065689086914,230.9841513633728,383.1441307067871,235.21146297454834
24.097451210021973,317.09423065185547,232.8126883506775,385.1021194458008,236.36826753616333
24.13025426864624,318.46885681152344,230.5365800857544,387.51516342163086,235.45314073562622
24.160425424575806,317.38000869750977,230.09421586990356,384.58765029907227,234.68450546264648
24.19371247291565,318.9529800415039,231.12251043319702,387.8399467468262,235.7758355140686
24.225584030151367,320.0813674926758,230.66569805145264,386.7994689941406,234.7918725013733
24.256778478622437,320.36603927612305,233.71373176574707,385.19744873046875,240.39615154266357
24.290783405303955,323.4152889251709,228.69200706481934,390.49585342407227,236.52944326400757
24.320353269577026,321.78157806396484,230.00548839569092,391.047306060791,236.29245042800903
24.35239291191101,324.0653896331787,232.84468173980713,390.47101974487305,238.4279465675354
24.38386344909668,324.60984230041504,229.13403511047363,390.93170166015625,235.12656211853027
24.417027950286865,324.0694046020508,231.98508024215698,390.8584403991699,236.79468870162964
24.463491916656494,324.46184158325195,230.02651691436768,392.34968185424805,235.61819314956665
24.49795961380005,326.58178329467773,230.35235166549683,395.01529693603516,235.27668714523315
24.529900550842285,327.9861068725586,230.44711589813232,394.16202545166016,235.49840927124023
24.560778617858887,328.5760498046875,234.42148447036743,393.4798812866211,239.17317867279053
24.5970516204834,332.72074699401855,229.78144884109497,399.2986488342285,236.19101285934448
24.62533926963806,330.6764030456543,230.46223640441895,397.22938537597656,239.0478515625
24.655935049057007,334.3759059906006,232.15477466583252,400.27368545532227,240.2593231201172
24.689975023269653,334.7741889953613,230.0932502746582,401.1251640319824,234.10619974136353
24.72441792488098,335.6605339050293,231.4761185646057,400.6731605529785,236.3412308692932
24.752511739730835,335.6068515777588,230.23438453674316,401.6640853881836,237.13749647140503
24.783347845077515,334.7123718261719,232.55853652954102,399.97039794921875,236.67072772979736
24.817166566848755,337.1419143676758,230.32845497131348,404.44833755493164,236.27736568450928
24.864067316055298,336.54003143310547,229.23877000808716,402.0248222351074,237.07737922668457
24.899422883987427,339.0362548828125,230.11006593704224,403.91590118408203,236.79253578186035
24.93325901031494,336.2554740905762,229.32286262512207,404.43042755126953,237.11553812026978
24.962629556655884,340.36033630371094,229.18401718139648,405.4709815979004,237.1108603477478
24.991472482681274,337.32826232910156,230.09124755859375,404.2582321166992,234.80319499969482
25.024518728256226,340.753173828125,229.16624307632446,407.0148468017578,236.29517555236816
25.05654549598694,338.13724517822266,227.3726463317871,404.7227096557617,234.2535138130188
25.08740544319153,340.3061294555664,230.82647323608398,406.7820167541504,236.2742042541504
25.120370626449585,338.5494613647461,230.46483278274536,403.8193893432617,237.27941751480103
25.152183055877686,339.24970626831055,229.15763139724731,405.9592628479004,236.572687625885
25.183443307876587,339.6746826171875,231.27504587173462,405.33470153808594,237.50842094421387
25.216116666793823,340.3212547302246,231.02802515029907,405.9250259399414,235.89464664459229
25.265264987945557,342.33325958251953,231.43301725387573,408.57255935668945,237.4976348876953
25.295976161956787,339.89782333374023,229.8599910736084,408.3602523803711,236.66319608688354
25.328667640686035,343.0017852783203,231.42724514007568,409.04138565063477,237.57210731506348
25.361233472824097,340.92105865478516,230.87302207946777,408.4257507324219,234.39186573028564
25.392566919326782,341.7668342590332,230.7962679862976,409.2051696777344,238.2798171043396
25.424432516098022,343.3178901672363,232.47751235961914,409.6039390563965,239.94595527648926
25.456892728805542,342.09463119506836,229.87792253494263,407.44760513305664,236.3328766822815
25.487816333770752,344.4961357116699,231.96852922439575,409.70617294311523,237.3126983642578
25.52141809463501,340.54555892944336,231.3559126853943,405.9588050842285,240.76533794403076
25.552513122558594,341.7212677001953,230.7827925682068,410.09729385375977,235.61915159225464
25.589545249938965,339.57666397094727,231.92229509353638,405.16347885131836,239.38130378723145
25.61809229850769,339.37156677246094,229.71957921981812,405.0869941711426,238.17506790161133
25.66340661048889,341.37170791625977,230.27411699295044,408.2350540161133,237.37958192825317
25.697966814041138,344.69959259033203,231.0940647125244,411.21776580810547,235.40870189666748
25.728626489639282,344.25703048706055,232.08309888839722,409.96816635131836,239.89600896835327
25.760453701019287,343.68844985961914,230.16287326812744,408.9053535461426,237.76899576187134
25.79288935661316,343.7803840637207,231.282799243927,408.93884658813477,236.57581329345703
25.82656717300415,345.35905838012695,231.48253440856934,411.3111686706543,238.00588130950928
25.85719895362854,342.68890380859375,231.84872388839722,406.56837463378906,242.55479335784912
25.88851237297058,350.1594352722168,233.11259508132935,412.5980758666992,240.0260853767395
25.920374155044556,348.3134460449219,232.0564341545105,414.5952606201172,237.03510761260986
25.952406406402588,348.14746856689453,231.7841649055481,413.02101135253906,240.23363828659058
25.98491382598877,351.2988090515137,231.82093620300293,416.30958557128906,236.56358242034912
26.01565146446228,350.8655548095703,233.3791708946228,413.3043670654297,239.28761959075928
26.064626932144165,352.3210906982422,232.81635761260986,416.66656494140625,236.99785709381104
26.095952033996582,354.44833755493164,233.03453922271729,417.90836334228516,238.23651552200317
26.128905534744263,354.6510696411133,231.79994344711304,417.9726791381836,237.89169073104858
26.16002345085144,353.2077980041504,233.0236315727234,418.4008026123047,240.0371217727661
26.19261622428894,357.2066307067871,232.1509337425232,420.3119468688965,237.37457513809204
26.22548794746399,356.09521865844727,232.4026107788086,418.8360595703125,244.15366172790527
26.255857467651367,357.87221908569336,233.95533800125122,420.0118064880371,243.5075855255127
26.28826355934143,361.0171699523926,234.5194172859192,421.62206649780273,242.65053749084473
26.32024645805359,357.1402931213379,233.10506343841553,418.7845802307129,241.88957691192627
26.352497816085815,359.5744514465332,236.2034296989441,424.6738815307617,243.4012269973755
26.386107921600342,355.82311630249023,234.70129251480103,419.1358947753906,243.22258472442627
26.41697597503662,356.3974380493164,230.938081741333,420.65799713134766,239.34940338134766
26.464223623275757,355.9230613708496,233.64461660385132,418.6010932922363,242.3805856704712
26.496145009994507,353.95206451416016,232.76392936706543,416.876163482666,243.73857021331787
26.530224323272705,358.76842498779297,235.76931953430176,422.2564506530762,244.98215675354004
26.562440156936646,359.97657775878906,232.66056776046753,423.887882232666,239.11980628967285
26.5991051197052,357.00971603393555,231.95531845092773,419.70232009887695,237.80421495437622
26.62645149230957,357.14115142822266,235.2133297920227,422.0524597167969,245.36321640014648
26.657763957977295,357.96579360961914,234.76316213607788,422.3584747314453,242.72070407867432
26.68814706802368,357.6033401489258,233.8417911529541,421.97608947753906,244.682936668396
26.721339225769043,353.49239349365234,233.60187292099,417.3756980895996,242.24709033966064
26.75215458869934,353.5464859008789,233.3847999572754,417.96112060546875,243.15569400787354
26.784669399261475,351.5605354309082,232.66804218292236,417.9368019104004,241.6816234588623
26.814799308776855,355.04323959350586,232.77004480361938,419.2053985595703,238.18209171295166
26.86447834968567,350.86652755737305,232.6557183265686,412.69012451171875,241.30914688110352
26.896859169006348,348.25340270996094,231.49263381958008,411.78409576416016,239.3780493736267
26.928017139434814,349.6466255187988,232.21582174301147,413.88160705566406,240.96166133880615
26.96221661567688,342.49441146850586,231.85468912124634,407.6194190979004,241.6016149520874
26.992899656295776,346.32307052612305,231.96438074111938,411.49892807006836,241.61217212677002
27.02599287033081,342.4675941467285,231.98423624038696,408.7403106689453,240.6351113319397
27.057093143463135,340.6859588623047,230.43580055236816,408.08685302734375,236.3373613357544
27.08834671974182,340.33823013305664,232.2293186187744,407.8386688232422,236.70780658721924
27.12040376663208,337.6023864746094,232.13983297348022,403.3304214477539,237.8626585006714
27.155635356903076,341.00996017456055,230.81812620162964,405.57445526123047,238.5697317123413
27.189660787582397,333.7963581085205,230.16594886779785,402.0202445983887,237.95408248901367
27.215262174606323,334.7688865661621,231.27297163009644,401.2794303894043,239.75110530853271
27.263200521469116,333.1121635437012,229.6245288848877,399.91525650024414,236.20442390441895
27.297855377197266,332.7222442626953,230.51982879638672,400.2640724182129,237.5356364250183
27.330761194229126,330.3943157196045,231.0106873512268,394.5857810974121,241.2174367904663
27.3604576587677,327.1260452270508,230.01269102096558,393.80353927612305,239.58250522613525
27.393245697021484,323.5913562774658,234.20976161956787,384.74082946777344,241.20150089263916
27.424439430236816,328.70741844177246,231.9432020187378,394.6417427062988,238.42120170593262
27.460855722427368,325.17900466918945,234.4101119041443,390.4416275024414,240.32637119293213
27.48877453804016,322.7725601196289,230.7037854194641,389.5877265930176,238.09817790985107
27.520429372787476,321.91012382507324,231.2051510810852,389.4960021972656,237.80722618103027
27.55242085456848,322.51380920410156,232.49718189239502,388.850040435791,235.83781242370605
27.584389686584473,322.7459716796875,231.15867376327515,389.39197540283203,235.93860626220703
27.623971462249756,318.2260513305664,234.3078088760376,383.57250213623047,238.53923320770264
27.663599491119385,319.0819263458252,234.54351425170898,383.98157119750977,240.42150020599365
27.69600749015808,322.2416114807129,232.08096027374268,389.15178298950195,238.46664905548096
27.729042291641235,317.25494384765625,233.18761110305786,385.7063293457031,238.6200714111328
27.760001182556152,314.9858856201172,235.29967546463013,378.7031936645508,239.3035912513733
27.793028354644775,320.47694206237793,234.80279445648193,385.13200759887695,237.4514651298523
27.82546305656433,319.6912670135498,231.9647240638733,386.5442085266113,236.8682599067688
27.855990409851074,321.0152053833008,235.9030294418335,385.8266258239746,239.89327669143677
27.88883900642395,319.9902057647705,231.66372299194336,385.9826469421387,235.2170205116272
27.92245626449585,316.0457229614258,233.47756147384644,384.0681838989258,236.0643982887268
27.952752351760864,314.3412971496582,232.6660966873169,382.83935546875,237.74818181991577
27.98404026031494,314.0864562988281,232.0737075805664,383.01488876342773,235.35452127456665
28.014650344848633,316.50230407714844,231.85920238494873,382.94715881347656,236.6748332977295
28.064186573028564,315.62764167785645,237.75923252105713,382.3807716369629,237.27524042129517
28.09718155860901,314.4895935058594,233.11296701431274,382.8829574584961,236.42781257629395
28.133678913116455,309.9150276184082,236.92948579788208,371.3079071044922,241.16692543029785
28.16206669807434,312.69351959228516,237.6233983039856,380.5050468444824,237.50441551208496
28.19264054298401,313.3822441101074,236.16374015808105,379.1607093811035,237.8804612159729
28.225491523742676,313.4510803222656,234.80161428451538,381.9423294067383,236.4905548095703
28.257001399993896,315.4927921295166,237.1310520172119,382.7433776855469,238.07783603668213
28.289488792419434,314.54724311828613,234.66537952423096,379.0651321411133,237.17982530593872
28.32139801979065,311.98888778686523,232.37596035003662,375.9203338623047,236.59778594970703
28.3542001247406,313.6232376098633,233.24360847473145,380.9023666381836,235.65840482711792
28.383914709091187,313.4983158111572,232.00437784194946,382.76819229125977,237.38139867782593
28.41600728034973,317.1104621887207,235.16107320785522,383.189697265625,238.2125973701477
28.464221715927124,314.2466354370117,234.5345664024353,382.32078552246094,237.52981424331665
28.49610471725464,317.87734031677246,230.57239294052124,385.6347465515137,235.06938457489014
28.529895305633545,316.0366439819336,233.86716842651367,380.87528228759766,238.98366451263428
28.56223702430725,318.3928966522217,233.98379802703857,386.7367172241211,238.98491621017456
28.593748569488525,315.93475341796875,233.10505628585815,383.92913818359375,237.43723154067993
28.63158130645752,317.42091178894043,234.15347814559937,383.6757469177246,239.08518075942993
28.65729546546936,321.88472747802734,231.72765970230103,388.5534477233887,236.85449838638306
28.688754320144653,316.7192840576172,232.94880151748657,382.0650291442871,236.2056541442871
28.723632097244263,321.07425689697266,233.95962953567505,384.7235679626465,235.72146892547607
28.753845691680908,321.17005348205566,234.00386810302734,388.95992279052734,237.06692934036255
28.78941059112549,319.6781921386719,235.31952381134033,386.65056228637695,237.7005672454834
28.818766355514526,319.7840118408203,232.87059545516968,386.9314765930176,236.6835594177246
28.867509841918945,324.059362411499,233.17737579345703,391.3031005859375,238.23923349380493
28.897753953933716,327.0979118347168,230.97501039505005,394.71519470214844,236.81121826171875
28.929142713546753,327.8155326843262,233.4417700767517,395.3969192504883,238.10533046722412
28.961568117141724,331.1255073547363,233.92224311828613,397.1534729003906,238.46599102020264
28.9960355758667,329.5344924926758,233.00097227096558,396.0769271850586,238.32778215408325
29.032716035842896,334.26586151123047,232.721529006958,398.8809585571289,240.70156574249268
29.061073541641235,333.7688446044922,233.52182149887085,401.97282791137695,239.56619024276733
29.087627410888672,335.4075622558594,233.10268878936768,399.73520278930664,238.67750644683838
29.120167016983032,333.04174423217773,232.70643711090088,401.86309814453125,237.78469562530518
29.152371644973755,337.78650283813477,234.46548700332642,404.5791244506836,238.30663919448853
29.183429718017578,336.7306137084961,235.5871295928955,401.6641616821289,241.75605297088623
29.216065883636475,339.97724533081055,235.36603689193726,404.83428955078125,242.9139518737793
29.263275146484375,343.31668853759766,237.36788034439087,405.84497451782227,243.07478427886963
29.29711365699768,343.5443305969238,235.45939922332764,409.73989486694336,241.38954162597656
29.3289737701416,342.9323196411133,235.7918643951416,408.107967376709,244.53892707824707
29.35994815826416,346.6082763671875,235.75427055358887,409.7903823852539,242.74712562561035
29.393938541412354,347.0448875427246,235.92596769332886,409.7123336791992,241.57713890075684
29.425650358200073,350.4697608947754,234.64015245437622,415.9036636352539,243.29821586608887
29.456887245178223,347.1457862854004,236.20394468307495,412.5540351867676,240.91966152191162
29.488113403320312,346.56463623046875,236.33952856063843,411.6085433959961,241.483154296875
29.52269673347473,349.20215606689453,236.5246295928955,413.08691024780273,241.93366527557373
29.554538249969482,349.0932083129883,236.4004683494568,413.02223205566406,246.53380393981934
29.583096504211426,351.3736915588379,237.8170108795166,417.1535301208496,245.33658027648926
29.63718008995056,348.49897384643555,236.17231607437134,412.36324310302734,242.8205680847168
29.664992094039917,350.7088851928711,235.8612298965454,414.4024848937988,247.00640201568604
29.69590950012207,351.0490608215332,237.22917795181274,414.9559783935547,241.85035228729248
29.728944063186646,349.12837982177734,237.64291048049927,413.43347549438477,246.95606231689453
29.760436058044434,347.70700454711914,236.11661911010742,411.7392349243164,243.61088275909424
29.793156385421753,348.2982063293457,236.0607933998108,413.97653579711914,243.56647968292236
29.825605154037476,350.46871185302734,236.23688220977783,415.66808700561523,240.85319995880127
29.85682702064514,348.94214630126953,234.99104261398315,412.49820709228516,243.0139446258545
29.88908338546753,347.74658203125,235.02290725708008,412.97815322875977,242.32463836669922
29.921417713165283,350.6154441833496,236.01757049560547,415.1391410827637,245.74092864990234
29.952390670776367,350.8112144470215,238.28593969345093,416.62384033203125,242.39245891571045
29.9836585521698,348.66443634033203,236.22970819473267,412.09178924560547,240.8183240890503
30.04733157157898,347.67385482788086,234.4350242614746,412.25561141967773,240.1413345336914
